,Good_Bad_flag,customerid
0,1,8a28afc7474813a40147639ec637156b
1,1,8a3735d5518aba7301518ac34413010d
2,1,8a76e7d443e6e97c0143ed099d102b1d
3,1,8a818823525dceef01525deda2480384
4,1,8a818926522ea5ef01523aff15c37482
5,1,8a8189f9526ad7de015280bef19d5811
6,1,8a85880353acff880153b92f8599568b
7,1,8a85880353acff880153b9993fe358d9
8,0,8a85880353acff880153bd56e93f75ff
9,0,8a85881053bc33670153bda8562417c7
10,1,8a85881053bc33670153c79e8e84571a
11,1,8a85881053bc33670153c7a0e6ee582e
12,0,8a8588175489ef7701548cd088f2207b
13,0,8a85881a5420ebf101543716beee1039
14,1,8a8588235375c27f01537fd31b1f53cd
15,1,8a8588235384a58d01539f23b1071fd9
16,1,8a8588235384a58d0153a1e7fa6a5089
17,1,8a8588235384a58d0153a80649f43890
18,1,8a85882653d0bb500153d96597b72471
19,1,8a85882953bc04f80153bc05a36c0003
20,1,8a85883353d0c4e90153d24b9d0667bd
21,1,8a85883353d0c4e90153d308b87e7f1a
22,0,8a85883353e2e4e40153e615982440e2
23,1,8a85883353e2e4e40153eca57a9855c6
24,1,8a85884e548fad6501549e6d40590168
25,1,8a85884e54a0565b0154a05a7dd10159
26,1,8a85884e54be33290154c3f438574c05
27,1,8a85886e54beabf90154cabe9155402d
28,1,8a85886f543912e301543dfa84bb3132
29,1,8a85886f543912e301543e0badb035fa
30,1,8a85886f54517ee00154541985fc7c19
31,1,8a85886f54517ee001547fa349f870cd
32,1,8a85887d53675f4f015379a44783264e
33,0,8a85887d5384ae1401538a1fd2a853d4
34,0,8a8588875438ed7e01543d072b3d7baa
35,0,8a858887545183ca015458c977db7bd2
36,1,8a85888c54a05b820154a41ad90c504c
37,1,8a85888c54be35040154c75baed346d0
38,1,8a85889853efa9ce0153f00d9efc24b3
39,1,8a85889853f0fbaa0153f22d15cc4a8b
40,1,8a85889853f0fbaa01540f0d556f0ec3
41,1,8a858899538ddb8e01539042374a1e26
42,0,8a858899538ddb8e015390510b321f08
43,1,8a858899538ddb8e01539536add23417
44,1,8a858899538ddb8e01539893f3b86ee7
45,1,8a858899538ddb8e01539a6c3e99691c
46,1,8a858899538ddb8e01539adc8fa174ee
47,1,8a8588ae53f1cb7c015401ca6e5a5db8
48,1,8a8588ae53f1cb7c015405113ce7447d
49,1,8a8588b2548362e601548bffd0e62b04
50,1,8a8588b75438f49901544dd4d4991156
51,1,8a8588b754517d80015457518d6a1968
52,1,8a8588bf54c8eab60154c924cdd218ef
53,1,8a8588c2546bf759015471842d602473
54,1,8a8588c2546bf7590154830ec1d21661
55,1,8a8588c7541e2f4b01541e3a48830105
56,1,8a8588d653a915270153aa96cfac2e31
57,0,8a8588d653a915270153ab10232e304f
58,1,8a8588dc5384a05f0153895b425a2a63
59,1,8a8588dc5384a05f015393fe59506c77
60,1,8a8588dc5384a05f01539a4fbd8e1f5d
61,0,8a8588dc5384a05f01539f0b767647ce
62,1,8a8588dd54a3ead30154a63ea45314a8
63,1,8a8588dd54be35520154c60d7af90d99
64,1,8a8588dd54be35520154c92031650de4
65,1,8a8588e65485c1da0154869013603444
66,0,8a8588f35438fe1201544910ded312f7
67,1,8a8588f5542eb0d4015436389126718b
68,1,8a8588f6548fb0c20154957369615d27
69,1,8a8588f7548fb0a301549bd960a96cd3
70,1,8a8588f754a058cb0154b86caf3a73a4
71,1,8a8588f754a058cb0154bb6c773d1bbb
72,0,8a8588fd53c244bc0153c62ea7c404ee
73,1,8a8588fd53c244bc0153c7464a0b550c
74,1,8a8588fd53c244bc0153c77b6b9e691b
75,1,8a8588fd53c244bc0153c7d786e9171d
76,1,8a8588fd53f1099e0153ff88e0b16f21
77,1,8a8588fd53f1099e0154046cf0b95f16
78,0,8a8589005384ab570153880ceba74594
79,1,8a85890253e2f1180153e56e89c93156
80,1,8a85890253e2f1180153eae33e5e6bc3
81,1,8a8589045384bd8301538f539eb13617
82,0,8a8589045384bd830153966de1b77ab3
83,1,8a85890453a912500153aa6fe6be3c5d
84,1,8a85891e53ad0e6b0153af3918bb1d28
85,0,8a85891e53ad0e6b0153b0ba20452521
86,1,8a85891e53ad0e6b0153b3d3854156fb
87,1,8a85891e53ad0e6b0153bde2fece1bef
88,1,8a85892854be331a0154c4bf71841892
89,1,8a85892854be331a0154c7f8abdb669b
90,1,8a85893d53e2e2f30153ef9dfaf4133e
91,1,8a85893d53f104eb0153f50deaef1783
92,1,8a85893d53f104eb0154054115f12c61
93,1,8a85893d53f104eb015410ce1d262cdd
94,1,8a85893d542e18bc0154379710d6562c
95,0,8a85895354a059690154b8fdd9a57ed1
96,1,8a85895354be33300154bf7a48366035
97,1,8a85895354be33300154c4e81edf0dd7
98,1,8a858957536752f3015375ad08686045
99,1,8a858957536752f301537984cbf74bb2
100,0,8a858959537a097401537a4e316e25f7
101,1,8a8589595384a853015392bf85934db0
102,1,8a8589595384a853015399b541617655
103,1,8a858966538deb19015391420fe01f59
104,1,8a858966538deb190153957484683e67
105,1,8a858966538deb19015399017c6624de
106,1,8a858966538deb190153995769e748d1
107,1,8a858966538deb190153a3e3cce916e9
108,1,8a85896653e2e18b0153e69c1b90265c
109,1,8a85896653e2e18b0153ea3a02c07f87
110,1,8a85896653e2e18b0153f09b2aa35634
111,1,8a85896653f0fed20153f755e081662f
112,1,8a85896653f0fed201540285f3625829
113,1,8a85896653f0fed20154065bbe063ff7
114,1,8a85896653f0fed2015409612ce006b1
115,1,8a858970548359cc0154856f47c73b81
116,1,8a858970548359cc0154866750a97482
117,1,8a85897353d85af80153e0106e264de4
118,1,8a8589845369f34301537c2ccbeb6972
119,1,8a85898a53bc15600153bed1da1525cf
120,1,8a85898a53bc15600153c45f7a98352e
121,1,8a8589a053acc39e0153b20ebccf30b9
122,1,8a8589a453bc422d0153c724edd84327
123,0,8a8589a453bc422d0153c752246a54c1
124,1,8a8589a453bc422d0153c8a17dca5ebc
125,1,8a8589a453d0b8850153d7410291589f
126,1,8a8589a7545186b101546de734bb6d5d
127,1,8a8589af547ff51b015481b0e7bb7d8e
128,1,8a8589b0541e21e401541ec02e000ec4
129,1,8a8589b953bc23f70153bcb44fc40b19
130,1,8a8589b953bc23f70153c60c56b21c00
131,1,8a8589b953bc23f70153c72021c26a79
132,1,8a8589b953bc23f70153c7b5e85f25bd
133,1,8a8589b953d0be470153d6173d7c3fdd
134,1,8a8589c1545181f301547bc43dd2668b
135,1,8a8589c1545181f3015481a6fb827b40
136,0,8a8589c253ace09b0153af6ba58f1f31
137,1,8a8589d7548fb3a801549a62a32e3d5a
138,1,8a8589d754a05c0a0154a492f1746b13
139,1,8a8589d754be350e0154bea33f411c02
140,1,8a8589d8548faed501549a0fd1d72170
141,1,8a8589da5410287f01541a012bf23abb
142,0,8a8589ec54517bf90154682378410694
143,1,8a8589ec54517bf901547cc944a27d52
144,0,8a8589f35451855401545c6aab952f7d
145,1,8a8589f35451855401546bca9c952edb
146,1,8a8589f3545185540154764b72b027fb
147,1,8a8589f853f100fb0153fae1900a7f58
148,1,8a858e005941690001595e9e0eb82cde
149,1,8a858e005c2154c2015c25ecd0760ca2
150,1,8a858e005ca7abe3015ca7fcdd9e1687
151,1,8a858e0156b782a10156b81770b82e07
152,0,8a858e0156b782a10156bcdeedd505a3
153,1,8a858e0156b782a10156c6ed04d7049c
154,1,8a858e0256b781d80156c19fddb831ee
155,1,8a858e0256b781d80156c20e3b025c59
156,1,8a858e0256b781d80156c257b79f0ac0
157,1,8a858e0256b781d80156c3064ab92fae
158,1,8a858e0256b781d80156cbcbc09a471c
159,1,8a858e035693e029015696c50f545a8b
160,1,8a858e035693e02901569c2e205d58ac
161,0,8a858e035693e0290156b7095c00491c
162,1,8a858e0359b799e30159b7c4d72314cf
163,1,8a858e0359bb64590159c00194e641f9
164,1,8a858e0359cf06110159cf9c88e42ab0
165,0,8a858e035a60d2b0015a60dfa9a40831
166,1,8a858e035b62dff0015b63c73aba6d9a
167,1,8a858e0458d4ac3d0158dee8a7a84b5c
168,1,8a858e045b495c30015b5317021320fa
169,1,8a858e045b495c30015b53e0569d3bbe
170,1,8a858e045cd5b1d6015cd9c070a212a5
171,1,8a858e045cd5b1d6015ce312a2775743
172,0,8a858e045cd5b1d6015ce52f1a166c1b
173,1,8a858e095aae82b7015aae86ca1e030b
174,1,8a858e095c59b91b015c59d6c3e90f73
175,1,8a858e0a565e71c401565f18e2630bcb
176,0,8a858e0a5668e69c015669270a510c49
177,1,8a858e0b5cfa2028015cfe1927380b99
178,1,8a858e0c552ae0b801553545d3540c8c
179,1,8a858e0c552ae0b801553548b39d0db2
180,1,8a858e0c552ae0b801553c98c01724b2
181,1,8a858e0c552ae0b801553e7fcd662ff7
182,0,8a858e0c5bf343de015bf762be82124b
183,1,8a858e0d59b23c720159b35b31f54d8b
184,1,8a858e0d59b7438d0159bad16dec7397
185,0,8a858e0d59c9abfc0159cac7fba146ab
186,1,8a858e0d5aa8e240015aa8e8c383070d
187,1,8a858e0f5577f579015581e5b7620c02
188,1,8a858e0f58447645015849704e667760
189,1,8a858e0f58afbace0158b7e566952a99
190,1,8a858e0f58afbace0158c909b63e176b
191,1,8a858e0f5c45466f015c46d8a4047abc
192,1,8a858e0f5c45466f015c541a01a868a1
193,0,8a858e10570f2d65015717fcfec44996
194,0,8a858e10570f2d6501571f38cbfc725c
195,0,8a858e105bd92644015bd94c80a90e1b
196,1,8a858e105bd92644015bda5890b251e6
197,1,8a858e105bd92644015bdc54519566e5
198,0,8a858e105c1c09c8015c1d4a28156d9a
199,0,8a858e1158dc4d830158f4057fc638c1
200,1,8a858e1158dc4d830158fabcf67068d0
201,1,8a858e125a48129b015a49f571142de2
202,0,8a858e125a48129b015a4d67d0af79ce
203,1,8a858e125b1ff78f015b2030942c2d22
204,1,8a858e125b1ff78f015b237dc4da47e9
205,0,8a858e125b391784015b3938942d2058
206,1,8a858e135c7e2eec015c81e0d3d1325d
207,1,8a858e135cb22031015cc039e591078b
208,1,8a858e135cb22031015cc0a1aa8e3406
209,0,8a858e135cb22031015cc47670b55fa6
210,0,8a858e1556321b940156558c236d45af
211,1,8a858e165a47b2fd015a47ba957b0591
212,0,8a858e165b90faf9015b9689938b1ff6
213,0,8a858e165b90faf9015b9a873738471e
214,1,8a858e165cf9d8e3015cfffb0c61459f
215,1,8a858e17562dc2270156312c4a755edc
216,1,8a858e175872e14e0158760dbfcc5d06
217,0,8a858e175b343fe2015b34860bbf44da
218,1,8a858e1856aa901b0156ae8f6ada1a00
219,1,8a858e185b4923b4015b4e60a5c475ca
220,1,8a858e185b4923b4015b549f63781182
221,1,8a858e185b57cc76015b57e77d890d59
222,1,8a858e185b57cc76015b57ee502c112c
223,1,8a858e195ccb3020015ccc1f0901664d
224,1,8a858e195ccb3020015ccf6f378a0e9b
225,1,8a858e1a59cbf7460159cfa0e079219d
226,1,8a858e1a5bd8a6ae015bd8b73b94063f
227,1,8a858e1c5bab1191015bb3064eba3de3
228,1,8a858e1c5bf7d78e015bf8040dfc1602
229,1,8a858e1d5ad28479015ad32c791e68f7
230,1,8a858e1d5b2510b2015b3059914e6865
231,0,8a858e1d5c5a460c015c5e52353154e3
232,1,8a858e1d5cd58f9e015cde53c77b1274
233,1,8a858e1d5cd58f9e015ce109b14c577e
234,1,8a858e1d5cd58f9e015ce46e63263acd
235,1,8a858e1d5cd58f9e015ceaeac93864b5
236,1,8a858e1e54e2aa5a0154e2bed058051e
237,1,8a858e1e5a1e6835015a22bbbeca0b24
238,1,8a858e1f5cac899f015cad49e98535fa
239,1,8a858e205af14ee8015af221e4fb5fd6
240,1,8a858e205c21d53a015c2a1bbee92567
241,1,8a858e205c21d53a015c31cc641b57ab
242,1,8a858e205c21d53a015c31eef2ae5b6a
243,1,8a858e205c21d53a015c32394c2162f8
244,1,8a858e205c880ef2015c8859fc092b1f
245,1,8a858e2155defefd0155e3c9a8564f63
246,1,8a858e2155defefd0155f51978645e36
247,1,8a858e21586d1ac801586d9b9f0a2f3b
248,1,8a858e225a22cf58015a2471b4854027
249,1,8a858e225a28c713015a30db5c48383d
250,1,8a858e225c404292015c409a09261363
251,0,8a858e235b5784eb015b5790e9e109d7
252,1,8a858e235bd971a4015bd984429906d5
253,0,8a858e235bd971a4015be654eb7a6489
254,1,8a858e235be813f6015be923ff0d621f
255,1,8a858e245a4f0e47015a5adda94f4429
256,1,8a858e245b680423015b6ced9fa8358f
257,1,8a858e245b680423015b6dd77f2150e8
258,1,8a858e245b680423015b70f7a57e07ac
259,1,8a858e245b680423015b7ad113d6259a
260,1,8a858e245b680423015b8056f2c015eb
261,1,8a858e245c214660015c27adef9e3e17
262,1,8a858e245c214660015c2c27234403a9
263,1,8a858e245c5f3f7c015c5fc06e1022b7
264,0,8a858e255557edfe015559c51f350cc0
265,0,8a858e255557edfe015563a492d53502
266,1,8a858e255557edfe015573404b8a167f
267,1,8a858e255b910db1015ba178f5865126
268,1,8a858e285c7c7fc9015c7c8c1e040865
269,0,8a858e2959d14bd70159d4bc25587344
270,1,8a858e2b598cba8201598e0475ff4489
271,1,8a858e2c5bd33ac0015bd3680c8b1bad
272,1,8a858e2d565657b101565ae54e5638c1
273,1,8a858e2d565657b101565c1b4e586d85
274,1,8a858e2d565657b101565c1f67be6de7
275,0,8a858e2d565657b1015668e28ed86029
276,1,8a858e2d5bb55d46015bbf3c999363f3
277,1,8a858e2d5bb55d46015bc34c011f3c7e
278,1,8a858e2d5bb55d46015bc56e31b02869
279,1,8a858e2e5bb57a37015bbdd7f994337a
280,0,8a858e2e5bb57a37015bc0e3cdd00b74
281,1,8a858e3257b91c6d0157d208aede0483
282,1,8a858e345bd96da8015bdaa8f56d42c1
283,1,8a858e345bd96da8015bdda4b3061ff5
284,1,8a858e345bd96da8015bdf494ac059fe
285,1,8a858e345bd96da8015be30e7a5a308f
286,1,8a858e345bd96da8015be325004232e3
287,1,8a858e345bd96da8015be4fad6386f24
288,1,8a858e345bd96da8015be6289d010075
289,1,8a858e345bd96da8015be708cfda2c74
290,1,8a858e345bd96da8015be74e2d845157
291,1,8a858e35589c0ac00158a5b90844229d
292,0,8a858e3654e2a8240154e86636f673f8
293,1,8a858e3654e2a8240154e9fa08b9171e
294,1,8a858e36590808e30159431352ef5f7d
295,1,8a858e36590808e3015947b0870e6c89
296,0,8a858e365ca12b1d015ca1379747057d
297,1,8a858e395cb1d4d9015cbe36653b294e
298,1,8a858e395cb1d4d9015cc067ecea501f
299,1,8a858e3a54e3370201552745a1785f7c
300,0,8a858e3c58537338015864369edf2b32
301,1,8a858e3d55ca3ef60155ce643a0663d5
302,1,8a858e3d55ca3ef60155d426178f29ab
303,1,8a858e3d570f30bb01571db9f99b0254
304,1,8a858e3d5c3b5122015c3c3fdc122cdf
305,1,8a858e3d5c3b5122015c3f19525a05d4
306,1,8a858e3d5c3b5122015c408c5c046a18
307,1,8a858e3e5922ba4301592d167a8d19b7
308,1,8a858e3e5922ba4301593bdd879f6f02
309,1,8a858e3e5922ba430159604e0bc87433
310,1,8a858e3e5922ba43015960f173140164
311,1,8a858e3f5b5cecb6015b5d16a740279e
312,1,8a858e41579fc64b0157b4831cca06cd
313,1,8a858e415c5a2000015c5a85158e2fd3
314,0,8a858e425700714c015700c9da261e46
315,1,8a858e42570314e001570584d48641dc
316,1,8a858e42570314e00157062a120e6345
317,1,8a858e435bedeb4f015beefb8a294d30
318,1,8a858e435bedeb4f015bf103d73403bf
319,1,8a858e435d37b4ce015d392878493f59
320,1,8a858e435d37b4ce015d3b2164ed0b00
321,1,8a858e44573d4b3701574dcc81ef0120
322,1,8a858e445add19b4015ade12ac4d382a
323,1,8a858e445add19b4015ae205caa61bfd
324,1,8a858e445add19b4015ae7ed46155eb9
325,0,8a858e445add19b4015ae905c37c7b00
326,1,8a858e445ca25ee3015ca2f66dc826e0
327,1,8a858e445ca25ee3015ca6262dd83aaf
328,1,8a858e445cd56553015cd94108ba7dc1
329,0,8a858e445cd56553015ce0837e8536e7
330,1,8a858e445cd56553015ce17d2c26494d
331,1,8a858e445cd56553015ce203566b4ea7
332,1,8a858e445cd56553015ce919c86b2438
333,1,8a858e475c127bce015c16667af86900
334,1,8a858e475c127bce015c169071077ceb
335,1,8a858e475c127bce015c1715ca853ccf
336,1,8a858e475c1c2ea7015c204c71df404c
337,1,8a858e485cc0eed3015cc5416e6e71b8
338,1,8a858e495bf8527e015bf8a5de842da2
339,1,8a858e495cef1ef1015cef8066103757
340,1,8a858e495cef1ef1015cf34cd155057f
341,1,8a858e495cef1ef1015cf3901dc62a7d
342,1,8a858e495d1e235c015d1e7b78531355
343,1,8a858e495d1e235c015d2cab67f045eb
344,1,8a858e4a5cac6f81015cae46ed034497
345,1,8a858e4a5cac6f81015cb07850bc4ed8
346,1,8a858e4b5a94ae68015aa2b2bc5941b4
347,1,8a858e4b5cb1e4d7015cb2c1a0f4204c
348,1,8a858e4e5b33db76015b33e5561f0c42
349,1,8a858e4e5c3502ab015c3581a2ea2f66
350,0,8a858e4f5d31cd1f015d32059b15239c
351,0,8a858e51584a1fc7015859e83e2a4eb4
352,1,8a858e515b38f839015b39083e321384
353,1,8a858e5257d85fa40157ddeb16f322c3
354,1,8a858e525cac859d015caee19f745160
355,1,8a858e5357d823010157e0abedca5874
356,1,8a858e5357d823010157e1248f816ec5
357,0,8a858e575a6c2e70015a6f61169b73b4
358,1,8a858e575bf80f73015bf8472cda156a
359,0,8a858e575bf80f73015bfbb6e1692e6d
360,1,8a858e575cf89b61015cf8b4bb1b0d8c
361,1,8a858e585693982b0156ae3b98be2f9e
362,0,8a858e585693982b0156b439a16e0a8d
363,1,8a858e5856b7840c0156bbf9338d4bd6
364,1,8a858e5856b7840c0156bcc7ca5f1618
365,0,8a858e59569397d50156ad56f88c51ee
366,1,8a858e5a5be99e1c015bebdbc5d04739
367,0,8a858e5b5bd99460015bdd35ed9771e9
368,1,8a858e5b5bd99460015be581e6a247b8
369,1,8a858e5b5ca767e1015cab5c58e371a0
370,1,8a858e5d57518f460157579f21843441
371,1,8a858e5d5bf3454f015bf4ff33845406
372,1,8a858e5d5c7e25b4015c8196828519c6
373,1,8a858e5f5b390a6e015b3916bcf60ccb
374,1,8a858e605ce99f55015cea610eab6542
375,0,8a858e605ce99f55015ceacaa29d0ba5
376,1,8a858e605d3c7ec7015d3c8f538c07d2
377,1,8a858e625c8d993a015c8ed65d1a60e2
378,0,8a858e625c8d993a015c91eb86343292
379,1,8a858e625c8d993a015c938f829f77ee
380,1,8a858e625c8d993a015c944701ea0746
381,1,8a858e625c8d993a015c97da8e5a5999
382,1,8a858e625c8d993a015c9bb44a9b0854
383,0,8a858e625c8d993a015c9bf9278c32f7
384,0,8a858e63599799e901599a7ad1fb65e9
385,1,8a858e6359a764180159a7e46f8f1da6
386,1,8a858e635bd8fe1e015bd93b5ecc1efe
387,0,8a858e645654fdc4015660f5f3593a9f
388,1,8a858e6458625423015864d7a62e6785
389,1,8a858e6458625423015866b8e3c20576
390,1,8a858e645862542301586d65e8e03e2c
391,1,8a858e65582a517e0158314aa5853c15
392,0,8a858e655a047d1a015a12f9d9eb5b9c
393,1,8a858e655a047d1a015a17be58262943
394,1,8a858e66582a51a301583396652f58da
395,1,8a858e675a3bef15015a3c06da560bdd
396,0,8a858e675b00c831015b06776ce75e69
397,1,8a858e675c3fe0a1015c44ba8a037fee
398,1,8a858e675c3fe0a1015c49af1dd366b0
399,1,8a858e685adba68e015adc39b1736fc3
400,0,8a858e685c174778015c1a1c2b6b557b
401,1,8a858e685c217d36015c22d730c532f0
402,1,8a858e685c217d36015c27c78514225b
403,1,8a858e685c217d36015c2fedb165662b
404,1,8a858e69566ae5b801566fcb6148761d
405,1,8a858e69566ae5b8015670dfc8cc4825
406,1,8a858e69566ae5b80156711deca24df3
407,0,8a858e69566ae5b801567b97d3465e99
408,1,8a858e69566ae5b801568eb3041a121a
409,1,8a858e69566ae5b801568fe0bb8a4fd0
410,1,8a858e69566ae5b8015690272e3553fa
411,0,8a858e6956939bac015693ab5e95049f
412,1,8a858e6956939bac015695667dc84376
413,1,8a858e6956939bac01569d5dd0256c09
414,1,8a858e695775665c015779a1a5cc1192
415,1,8a858e695775665c01578086c7ef551a
416,1,8a858e6a5bfd4b54015bfd6f35f40fb2
417,1,8a858e6a5bfd4b54015c0065e2c6050f
418,1,8a858e6a5bfd4b54015c0b1d85ef208e
419,1,8a858e6a5bfd4b54015c0e31d74c35da
420,1,8a858e6a5bfd4b54015c0e8431373c5e
421,1,8a858e6a5bfd4b54015c109266872b55
422,1,8a858e6a5c829229015c829aad4f05b5
423,1,8a858e6a5cc6b1aa015cc74b2e5a12bb
424,1,8a858e6a5cc6b1aa015cc90e451e31e0
425,1,8a858e6b5ccb6ea8015ccf1c58031389
426,0,8a858e6b5ccb6ea8015cd03740010fff
427,1,8a858e6b5d1885ce015d1894c8620d20
428,1,8a858e6c5c88d145015c8cd3a21d61d8
429,1,8a858e6c5c88d145015c921ee70b6b4c
430,1,8a858e6c5c88d145015c964472ed5b2c
431,1,8a858e6c5c88d145015c97d3d7401cc4
432,1,8a858e6c5c88d145015c97ee34d02391
433,1,8a858e6c5c88d145015c9cd6d6224756
434,0,8a858e6c5c88d145015c9d177714659b
435,0,8a858e6c5c88d145015ca0b1c8b17bd8
436,1,8a858e6d58b0cc520158b468f3507f9f
437,0,8a858e6d58b0cc520158c8d1f12252d4
438,1,8a858e6e55c554c20155c5731ae90d16
439,1,8a858e6f5668e017015670fc49be1dc7
440,1,8a858e6f5668e01701567d90922848d5
441,1,8a858e6f5668e0170156849effb35b01
442,1,8a858e6f5668e017015685eef7736a7d
443,1,8a858e6f5668e01701568b6b258b23d2
444,1,8a858e6f5668e01701568ca49e112c41
445,1,8a858e6f5668e01701568dc4c95e13d0
446,1,8a858e6f5668e017015692a82e0606e4
447,1,8a858e6f5a3744d4015a376ff0721081
448,1,8a858e6f5c120e66015c12a543a62da6
449,0,8a858e6f5cd5e874015cd6bbd4f83158
450,1,8a858e6f5cd5e874015cd9285d745cf7
451,0,8a858e6f5cd5e874015ce14cb92b3f01
452,0,8a858e6f5cd5e874015ce379944d6751
453,1,8a858e705668e16701568d358c6579da
454,1,8a858e705b3a03c7015b3b10e6ae5eda
455,1,8a858e705b3a03c7015b3c16c087774f
456,1,8a858e705b3a03c7015b3d6aac0b7eb2
457,0,8a858e705cb15527015cbfa1139f5368
458,1,8a858e71570f2c6b01571f8552676a96
459,1,8a858e71570f2c6b01571fe3e60d0089
460,1,8a858e725c360240015c3710db1f3e44
461,1,8a858e725c3ae262015c3e74c7e52155
462,1,8a858e725c3ae262015c3e97e63a2b2b
463,1,8a858e725c3ae262015c3ea9a77430ea
464,1,8a858e725cf420fd015cf437db121438
465,0,8a858e735b86c5e6015b86ca110b0353
466,1,8a858e735c5a4bed015c5b4894e42483
467,1,8a858e765507208301550ad47dbd0a73
468,1,8a858e765507208301550b5cb3ae27bc
469,1,8a858e775b10631f015b1099fea22372
470,1,8a858e775c362114015c3ac335ce7f57
471,1,8a858e775c362114015c3b3afefd3f2d
472,1,8a858e7855113fb70155241e8df50aba
473,1,8a858e7855113fb701552aa02f471edc
474,1,8a858e7858eeb5710159076ba8f91be6
475,1,8a858e785acd3412015acd48f4920d04
476,1,8a858e785c8d9167015c9b45028c148d
477,1,8a858e79568ec7de0156931b1c6d3ab0
478,0,8a858e795b204ffc015b20af599b1c15
479,0,8a858e795b204ffc015b20b002161c85
480,1,8a858e7a56e509290156f6ea4fca69d5
481,1,8a858e7b55deef140155ecf0680c07df
482,1,8a858e7b55deef140155eef7677821d0
483,0,8a858e7c588604a401589940135a58fd
484,1,8a858e7c5c78b1ff015c7cc02d010d60
485,0,8a858e7d5ab8ce17015abf6bc2b52ab6
486,1,8a858e7d5b591490015b59618de419b4
487,1,8a858e7e5c7cff8b015c7d09f3b005b9
